user_idx,window_number,method,family,historical_weight,shift_signal,historical_loss,online_loss,method_loss,historical_coverage,online_coverage,expected_coverage
444,56,PredictionOnly,prediction,1.0,0.7086352829430516,1.0,0.5037037037037038,1.0,0.0,0.4962962962962963,0.0
444,56,OnlineOnly,online,0.0,0.7086352829430516,1.0,0.5037037037037038,0.5037037037037038,0.0,0.4962962962962963,0.49629629629629624
444,56,StaticMixture,static,0.25,0.7086352829430516,1.0,0.5037037037037038,0.6277777777777778,0.0,0.4962962962962963,0.37222222222222223
444,56,Hedge,hedge,2.0738624638288813e-41,0.7086352829430516,1.0,0.5037037037037038,0.5037037037037038,0.0,0.4962962962962963,0.49629629629629624
444,56,ShiftAwareAdaptiveTrust,shift,0.10338813497930108,0.7086352829430516,1.0,0.5037037037037038,0.5550148521749124,0.0,0.4962962962962963,0.4449851478250876
444,57,PredictionOnly,prediction,1.0,0.6959463327110504,1.0,0.3580246913580247,1.0,0.0,0.6419753086419753,0.0
444,57,OnlineOnly,online,0.0,0.6959463327110504,1.0,0.3580246913580247,0.3580246913580247,0.0,0.6419753086419753,0.6419753086419753
444,57,StaticMixture,static,0.25,0.6959463327110504,1.0,0.3580246913580247,0.5185185185185186,0.0,0.6419753086419753,0.4814814814814814
444,57,Hedge,hedge,7.686036903774667e-42,0.6959463327110504,1.0,0.3580246913580247,0.3580246913580247,0.0,0.6419753086419753,0.6419753086419753
444,57,ShiftAwareAdaptiveTrust,shift,0.12757920750496732,0.6959463327110504,1.0,0.3580246913580247,0.4399273924723247,0.0,0.6419753086419753,0.5600726075276753
444,58,PredictionOnly,prediction,1.0,0.6436675886634887,1.0,0.6864406779661016,1.0,0.0,0.3135593220338983,0.0
444,58,OnlineOnly,online,0.0,0.6436675886634887,1.0,0.6864406779661016,0.6864406779661016,0.0,0.3135593220338983,0.31355932203389836
444,58,StaticMixture,static,0.25,0.6436675886634887,1.0,0.6864406779661016,0.7648305084745762,0.0,0.3135593220338983,0.23516949152542377
444,58,Hedge,hedge,2.1285791177919466e-42,0.6436675886634887,1.0,0.6864406779661016,0.6864406779661016,0.0,0.3135593220338983,0.31355932203389836
444,58,ShiftAwareAdaptiveTrust,shift,0.15037650702136834,0.6436675886634887,1.0,0.6864406779661016,0.7335926335575478,0.0,0.3135593220338983,0.2664073664424522
444,59,PredictionOnly,prediction,1.0,0.6616752333771159,0.782258064516129,0.8991935483870968,0.782258064516129,0.21774193548387097,0.10080645161290322,0.217741935483871
444,59,OnlineOnly,online,0.0,0.6616752333771159,0.782258064516129,0.8991935483870968,0.8991935483870968,0.21774193548387097,0.10080645161290322,0.10080645161290325
444,59,StaticMixture,static,0.25,0.6616752333771159,0.782258064516129,0.8991935483870968,0.8699596774193548,0.21774193548387097,0.10080645161290322,0.13004032258064524
444,59,Hedge,hedge,1.1369349852868584e-42,0.6616752333771159,0.782258064516129,0.8991935483870968,0.8991935483870968,0.21774193548387097,0.10080645161290322,0.10080645161290325
444,59,ShiftAwareAdaptiveTrust,shift,0.1767222988081277,0.6616752333771159,0.782258064516129,0.8991935483870968,0.8785284408651786,0.21774193548387097,0.10080645161290322,0.12147155913482144
444,60,PredictionOnly,prediction,1.0,0.6545557785208679,1.0,0.07377049180327866,1.0,0.0,0.9262295081967213,0.0
444,60,OnlineOnly,online,0.0,0.6545557785208679,1.0,0.07377049180327866,0.07377049180327866,0.0,0.9262295081967213,0.9262295081967213
444,60,StaticMixture,static,0.25,0.6545557785208679,1.0,0.07377049180327866,0.305327868852459,0.0,0.9262295081967213,0.694672131147541
444,60,Hedge,hedge,1.4364962658403274e-42,0.6545557785208679,1.0,0.07377049180327866,0.07377049180327866,0.0,0.9262295081967213,0.9262295081967213
444,60,ShiftAwareAdaptiveTrust,shift,0.24277719725722754,0.6545557785208679,1.0,0.07377049180327866,0.29863789582021893,0.0,0.9262295081967213,0.7013621041797811
444,61,PredictionOnly,prediction,1.0,0.6518934167392674,1.0,0.11475409836065575,1.0,0.0,0.8852459016393442,0.0
444,61,OnlineOnly,online,0.0,0.6518934167392674,1.0,0.11475409836065575,0.11475409836065575,0.0,0.8852459016393442,0.8852459016393442
444,61,StaticMixture,static,0.25,0.6518934167392674,1.0,0.11475409836065575,0.33606557377049184,0.0,0.8852459016393442,0.6639344262295082
444,61,Hedge,hedge,2.253158650805225e-43,0.6518934167392674,1.0,0.11475409836065575,0.11475409836065575,0.0,0.8852459016393442,0.8852459016393442
444,61,ShiftAwareAdaptiveTrust,shift,0.2036639573081306,0.6518934167392674,1.0,0.11475409836065575,0.29504678187932876,0.0,0.8852459016393442,0.7049532181206712
444,62,PredictionOnly,prediction,1.0,0.6570110665673472,1.0,0.24180327868852458,1.0,0.0,0.7581967213114754,0.0
444,62,OnlineOnly,online,0.0,0.6570110665673472,1.0,0.24180327868852458,0.24180327868852458,0.0,0.7581967213114754,0.7581967213114754
444,62,StaticMixture,static,0.25,0.6570110665673472,1.0,0.24180327868852458,0.4313524590163934,0.0,0.7581967213114754,0.5686475409836066
444,62,Hedge,hedge,3.8359854586874307e-44,0.6570110665673472,1.0,0.24180327868852458,0.24180327868852458,0.0,0.7581967213114754,0.7581967213114754
444,62,ShiftAwareAdaptiveTrust,shift,0.17846026895748912,0.6570110665673472,1.0,0.24180327868852458,0.3771112694964569,0.0,0.7581967213114754,0.6228887305035431
444,63,PredictionOnly,prediction,1.0,0.6740746128275078,1.0,0.3819742489270386,1.0,0.0,0.6180257510729614,0.0
444,63,OnlineOnly,online,0.0,0.6740746128275078,1.0,0.3819742489270386,0.3819742489270386,0.0,0.6180257510729614,0.6180257510729614
444,63,StaticMixture,static,0.25,0.6740746128275078,1.0,0.3819742489270386,0.5364806866952789,0.0,0.6180257510729614,0.46351931330472107
444,63,Hedge,hedge,8.420068946458857e-45,0.6740746128275078,1.0,0.3819742489270386,0.3819742489270386,0.0,0.6180257510729614,0.6180257510729614
444,63,ShiftAwareAdaptiveTrust,shift,0.16628497078771504,0.6740746128275078,1.0,0.3819742489270386,0.48474264289026164,0.0,0.6180257510729614,0.5152573571097383
444,64,PredictionOnly,prediction,1.0,0.672548354451116,1.0,0.05603448275862066,1.0,0.0,0.9439655172413793,0.0
444,64,OnlineOnly,online,0.0,0.672548354451116,1.0,0.05603448275862066,0.05603448275862066,0.0,0.9439655172413793,0.9439655172413793
444,64,StaticMixture,static,0.25,0.672548354451116,1.0,0.05603448275862066,0.2920258620689655,0.0,0.9439655172413793,0.7079741379310345
444,64,Hedge,hedge,2.4462751347661002e-45,0.672548354451116,1.0,0.05603448275862066,0.05603448275862066,0.0,0.9439655172413793,0.9439655172413793
444,64,ShiftAwareAdaptiveTrust,shift,0.1711518096285623,0.672548354451116,1.0,0.05603448275862066,0.21759588926144457,0.0,0.9439655172413793,0.7824041107385554
444,65,PredictionOnly,prediction,1.0,0.6768839862321377,1.0,0.024154589371980673,1.0,0.0,0.9758454106280193,0.0
444,65,OnlineOnly,online,0.0,0.6768839862321377,1.0,0.024154589371980673,0.024154589371980673,0.0,0.9758454106280193,0.9758454106280193
444,65,StaticMixture,static,0.25,0.6768839862321377,1.0,0.024154589371980673,0.2681159420289855,0.0,0.9758454106280193,0.7318840579710145
444,65,Hedge,hedge,3.70328614582796e-46,0.6768839862321377,1.0,0.024154589371980673,0.024154589371980673,0.0,0.9758454106280193,0.9758454106280193
444,65,ShiftAwareAdaptiveTrust,shift,0.15117824008377906,0.6768839862321377,1.0,0.024154589371980673,0.17168118114455733,0.0,0.9758454106280193,0.8283188188554427
444,66,PredictionOnly,prediction,1.0,0.675659101861055,1.0,0.07407407407407407,1.0,0.0,0.9259259259259259,0.0
444,66,OnlineOnly,online,0.0,0.675659101861055,1.0,0.07407407407407407,0.07407407407407407,0.0,0.9259259259259259,0.9259259259259259
444,66,StaticMixture,static,0.25,0.675659101861055,1.0,0.07407407407407407,0.3055555555555556,0.0,0.9259259259259259,0.6944444444444444
444,66,Hedge,hedge,5.259914883316081e-47,0.675659101861055,1.0,0.07407407407407407,0.07407407407407407,0.0,0.9259259259259259,0.9259259259259259
444,66,ShiftAwareAdaptiveTrust,shift,0.1366609884474317,0.675659101861055,1.0,0.07407407407407407,0.20061202634021455,0.0,0.9259259259259259,0.7993879736597854
444,67,PredictionOnly,prediction,1.0,0.6735126715748387,1.0,0.9311926605504587,1.0,0.0,0.06880733944954129,0.0
444,67,OnlineOnly,online,0.0,0.6735126715748387,1.0,0.9311926605504587,0.9311926605504587,0.0,0.06880733944954129,0.06880733944954132
444,67,StaticMixture,static,0.25,0.6735126715748387,1.0,0.9311926605504587,0.948394495412844,0.0,0.06880733944954129,0.05160550458715596
444,67,Hedge,hedge,8.25523946872108e-48,0.6735126715748387,1.0,0.9311926605504587,0.9311926605504587,0.0,0.06880733944954129,0.06880733944954132
444,67,ShiftAwareAdaptiveTrust,shift,0.1296197893778913,0.6735126715748387,1.0,0.9311926605504587,0.9401114533975613,0.0,0.06880733944954129,0.0598885466024387
444,68,PredictionOnly,prediction,1.0,0.6991071459561065,0.9950248756218906,0.6368159203980099,0.9950248756218906,0.004975124378109453,0.36318407960199006,0.00497512437810943
444,68,OnlineOnly,online,0.0,0.6991071459561065,0.9950248756218906,0.6368159203980099,0.6368159203980099,0.004975124378109453,0.36318407960199006,0.36318407960199006
444,68,StaticMixture,static,0.25,0.6991071459561065,0.9950248756218906,0.6368159203980099,0.7263681592039801,0.004975124378109453,0.36318407960199006,0.2736318407960199
444,68,Hedge,hedge,7.193899728635515e-48,0.6991071459561065,0.9950248756218906,0.6368159203980099,0.6368159203980099,0.004975124378109453,0.36318407960199006,0.36318407960199006
444,68,ShiftAwareAdaptiveTrust,shift,0.17137133297998472,0.6991071459561065,0.9950248756218906,0.6368159203980099,0.698202666540094,0.004975124378109453,0.36318407960199006,0.301797333459906
444,69,PredictionOnly,prediction,1.0,0.6829047848146916,1.0,0.8604651162790697,1.0,0.0,0.13953488372093023,0.0
444,69,OnlineOnly,online,0.0,0.6829047848146916,1.0,0.8604651162790697,0.8604651162790697,0.0,0.13953488372093023,0.13953488372093026
444,69,StaticMixture,static,0.25,0.6829047848146916,1.0,0.8604651162790697,0.8953488372093024,0.0,0.13953488372093023,0.10465116279069764
444,69,Hedge,hedge,3.514212627222596e-48,0.6829047848146916,1.0,0.8604651162790697,0.8604651162790697,0.0,0.13953488372093023,0.13953488372093026
444,69,ShiftAwareAdaptiveTrust,shift,0.19725262495574422,0.6829047848146916,1.0,0.8604651162790697,0.8879887383659177,0.0,0.13953488372093023,0.11201126163408226
444,70,PredictionOnly,prediction,1.0,0.7020136413959448,1.0,0.36363636363636365,1.0,0.0,0.6363636363636364,0.0
444,70,OnlineOnly,online,0.0,0.7020136413959448,1.0,0.36363636363636365,0.36363636363636365,0.0,0.6363636363636364,0.6363636363636364
444,70,StaticMixture,static,0.25,0.7020136413959448,1.0,0.36363636363636365,0.5227272727272727,0.0,0.6363636363636364,0.4772727272727273
444,70,Hedge,hedge,2.6584566006896064e-48,0.7020136413959448,1.0,0.36363636363636365,0.36363636363636365,0.0,0.6363636363636364,0.6363636363636364
444,70,ShiftAwareAdaptiveTrust,shift,0.22662794672823539,0.7020136413959448,1.0,0.36363636363636365,0.5078541479179679,0.0,0.6363636363636364,0.4921458520820321
444,71,PredictionOnly,prediction,1.0,0.7236823446102421,1.0,0.34042553191489366,1.0,0.0,0.6595744680851063,0.0
444,71,OnlineOnly,online,0.0,0.7236823446102421,1.0,0.34042553191489366,0.34042553191489366,0.0,0.6595744680851063,0.6595744680851063
444,71,StaticMixture,static,0.25,0.7236823446102421,1.0,0.34042553191489366,0.5053191489361702,0.0,0.6595744680851063,0.49468085106382975
444,71,Hedge,hedge,7.445453289400638e-49,0.7236823446102421,1.0,0.34042553191489366,0.34042553191489366,0.0,0.6595744680851063,0.6595744680851063
444,71,ShiftAwareAdaptiveTrust,shift,0.2044905598843421,0.7236823446102421,1.0,0.34042553191489366,0.4753022841790342,0.0,0.6595744680851063,0.5246977158209658
444,72,PredictionOnly,prediction,1.0,0.7396197771436221,1.0,0.15714285714285714,1.0,0.0,0.8428571428571429,0.0
444,72,OnlineOnly,online,0.0,0.7396197771436221,1.0,0.15714285714285714,0.15714285714285714,0.0,0.8428571428571429,0.8428571428571429
444,72,StaticMixture,static,0.25,0.7396197771436221,1.0,0.15714285714285714,0.3678571428571429,0.0,0.8428571428571429,0.6321428571428571
444,72,Hedge,hedge,1.990636851044588e-49,0.7396197771436221,1.0,0.15714285714285714,0.15714285714285714,0.0,0.8428571428571429,0.8428571428571429
444,72,ShiftAwareAdaptiveTrust,shift,0.1872930821341064,0.7396197771436221,1.0,0.15714285714285714,0.3150041692273182,0.0,0.8428571428571429,0.6849958307726818
444,73,PredictionOnly,prediction,1.0,0.7611025961175912,1.0,0.32512315270935965,1.0,0.0,0.6748768472906403,0.0
444,73,OnlineOnly,online,0.0,0.7611025961175912,1.0,0.32512315270935965,0.32512315270935965,0.0,0.6748768472906403,0.6748768472906403
444,73,StaticMixture,static,0.25,0.7611025961175912,1.0,0.32512315270935965,0.49384236453201974,0.0,0.6748768472906403,0.5061576354679802
444,73,Hedge,hedge,3.6888893385025013e-50,0.7611025961175912,1.0,0.32512315270935965,0.32512315270935965,0.0,0.6748768472906403,0.6748768472906403
444,73,ShiftAwareAdaptiveTrust,shift,0.15971865183946113,0.7611025961175912,1.0,0.32512315270935965,0.4329135729162866,0.0,0.6748768472906403,0.5670864270837134
444,74,PredictionOnly,prediction,1.0,0.7765535646120336,1.0,0.4,1.0,0.0,0.6,0.0
444,74,OnlineOnly,online,0.0,0.7765535646120336,1.0,0.4,0.4,0.0,0.6,0.6
444,74,StaticMixture,static,0.25,0.7765535646120336,1.0,0.4,0.55,0.0,0.6,0.44999999999999996
444,74,Hedge,hedge,9.565442066159272e-51,0.7765535646120336,1.0,0.4,0.4,0.0,0.6,0.6
444,74,ShiftAwareAdaptiveTrust,shift,0.15193805378425285,0.7765535646120336,1.0,0.4,0.49116283227055174,0.0,0.6,0.5088371677294483
444,75,PredictionOnly,prediction,1.0,0.7539539472154211,1.0,0.2153846153846154,1.0,0.0,0.7846153846153846,0.0
444,75,OnlineOnly,online,0.0,0.7539539472154211,1.0,0.2153846153846154,0.2153846153846154,0.0,0.7846153846153846,0.7846153846153846
444,75,StaticMixture,static,0.25,0.7539539472154211,1.0,0.2153846153846154,0.4115384615384615,0.0,0.7846153846153846,0.5884615384615385
444,75,Hedge,hedge,2.88105578470866e-51,0.7539539472154211,1.0,0.2153846153846154,0.2153846153846154,0.0,0.7846153846153846,0.7846153846153846
444,75,ShiftAwareAdaptiveTrust,shift,0.16002594248051855,0.7539539472154211,1.0,0.2153846153846154,0.3409434317924068,0.0,0.7846153846153846,0.6590565682075932
444,76,PredictionOnly,prediction,1.0,0.7570706122115242,0.9105691056910569,0.6056910569105691,0.9105691056910569,0.08943089430894309,0.3943089430894309,0.08943089430894313
444,76,OnlineOnly,online,0.0,0.7570706122115242,0.9105691056910569,0.6056910569105691,0.6056910569105691,0.08943089430894309,0.3943089430894309,0.3943089430894309
444,76,StaticMixture,static,0.25,0.7570706122115242,0.9105691056910569,0.6056910569105691,0.681910569105691,0.08943089430894309,0.3943089430894309,0.31808943089430897
444,76,Hedge,hedge,5.998510225487398e-52,0.7570706122115242,0.9105691056910569,0.6056910569105691,0.6056910569105691,0.08943089430894309,0.3943089430894309,0.3943089430894309
444,76,ShiftAwareAdaptiveTrust,shift,0.14875602619260617,0.7570706122115242,0.9105691056910569,0.6056910569105691,0.65104350392051,0.08943089430894309,0.3943089430894309,0.34895649607949
444,77,PredictionOnly,prediction,1.0,0.6647212848367652,0.92,0.748,0.92,0.08,0.252,0.07999999999999996
444,77,OnlineOnly,online,0.0,0.6647212848367652,0.92,0.748,0.748,0.08,0.252,0.252
444,77,StaticMixture,static,0.25,0.6647212848367652,0.92,0.748,0.7909999999999999,0.08,0.252,0.20900000000000007
444,77,Hedge,hedge,3.26009079130543e-52,0.6647212848367652,0.92,0.748,0.748,0.08,0.252,0.252
444,77,ShiftAwareAdaptiveTrust,shift,0.20102248758584282,0.6647212848367652,0.92,0.748,0.782575867864765,0.08,0.252,0.21742413213523504
444,78,PredictionOnly,prediction,1.0,0.6332718123718643,0.9739130434782609,0.6695652173913044,0.9739130434782609,0.02608695652173913,0.33043478260869563,0.02608695652173909
444,78,OnlineOnly,online,0.0,0.6332718123718643,0.9739130434782609,0.6695652173913044,0.6695652173913044,0.02608695652173913,0.33043478260869563,0.33043478260869563
444,78,StaticMixture,static,0.25,0.6332718123718643,0.9739130434782609,0.6695652173913044,0.7456521739130435,0.02608695652173913,0.33043478260869563,0.2543478260869565
444,78,Hedge,hedge,2.3111726700242205e-52,0.6332718123718643,0.9739130434782609,0.6695652173913044,0.6695652173913044,0.02608695652173913,0.33043478260869563,0.33043478260869563
444,78,ShiftAwareAdaptiveTrust,shift,0.24680127597800092,0.6332718123718643,0.9739130434782609,0.6695652173913044,0.7446786492106959,0.02608695652173913,0.33043478260869563,0.25532135078930407
444,79,PredictionOnly,prediction,1.0,0.603151894354842,1.0,0.348,1.0,0.0,0.652,0.0
444,79,OnlineOnly,online,0.0,0.603151894354842,1.0,0.348,0.348,0.0,0.652,0.652
444,79,StaticMixture,static,0.25,0.603151894354842,1.0,0.348,0.511,0.0,0.652,0.489
444,79,Hedge,hedge,1.2574167184308107e-52,0.603151894354842,1.0,0.348,0.348,0.0,0.652,0.652
444,79,ShiftAwareAdaptiveTrust,shift,0.2747357904732309,0.603151894354842,1.0,0.348,0.5271277353885465,0.0,0.652,0.4728722646114535
444,80,PredictionOnly,prediction,1.0,0.5989288939232658,0.9956140350877193,0.2850877192982456,0.9956140350877193,0.0043859649122807015,0.7149122807017544,0.004385964912280715
444,80,OnlineOnly,online,0.0,0.5989288939232658,0.9956140350877193,0.2850877192982456,0.2850877192982456,0.0043859649122807015,0.7149122807017544,0.7149122807017544
444,80,StaticMixture,static,0.25,0.5989288939232658,0.9956140350877193,0.2850877192982456,0.46271929824561403,0.0043859649122807015,0.7149122807017544,0.5372807017543859
444,80,Hedge,hedge,3.4131802657003037e-53,0.5989288939232658,0.9956140350877193,0.2850877192982456,0.2850877192982456,0.0043859649122807015,0.7149122807017544,0.7149122807017544
444,80,ShiftAwareAdaptiveTrust,shift,0.2549238641610865,0.5989288939232658,0.9956140350877193,0.2850877192982456,0.46621783330743866,0.0043859649122807015,0.7149122807017544,0.5337821666925613
444,81,PredictionOnly,prediction,1.0,0.6133215676406718,1.0,0.6799999999999999,1.0,0.0,0.32,0.0
444,81,OnlineOnly,online,0.0,0.6133215676406718,1.0,0.6799999999999999,0.6799999999999999,0.0,0.32,0.32000000000000006
444,81,StaticMixture,static,0.25,0.6133215676406718,1.0,0.6799999999999999,0.76,0.0,0.32,0.24
444,81,Hedge,hedge,8.241455340507415e-54,0.6133215676406718,1.0,0.6799999999999999,0.6799999999999999,0.0,0.32,0.32000000000000006
444,81,ShiftAwareAdaptiveTrust,shift,0.22912633120948767,0.6133215676406718,1.0,0.6799999999999999,0.753320425987036,0.0,0.32,0.24667957401296403
444,82,PredictionOnly,prediction,1.0,0.5663402884384894,1.0,0.8154506437768241,1.0,0.0,0.18454935622317598,0.0
444,82,OnlineOnly,online,0.0,0.5663402884384894,1.0,0.8154506437768241,0.8154506437768241,0.0,0.18454935622317598,0.18454935622317592
444,82,StaticMixture,static,0.25,0.5663402884384894,1.0,0.8154506437768241,0.8615879828326181,0.0,0.18454935622317598,0.13841201716738194
444,82,Hedge,hedge,4.345656964138742e-54,0.5663402884384894,1.0,0.8154506437768241,0.8154506437768241,0.0,0.18454935622317598,0.18454935622317592
444,82,ShiftAwareAdaptiveTrust,shift,0.26737468881788296,0.5663402884384894,1.0,0.8154506437768241,0.8647944704685364,0.0,0.18454935622317598,0.1352055295314636
444,83,PredictionOnly,prediction,1.0,0.5310681793233885,1.0,0.7231404958677685,1.0,0.0,0.2768595041322314,0.0
444,83,OnlineOnly,online,0.0,0.5310681793233885,1.0,0.7231404958677685,0.7231404958677685,0.0,0.2768595041322314,0.2768595041322315
